,Name,Link,Year,Publisher,Platform
271,devil daggers,https://www.uvlist.net/game-260380-Devil+Daggers,2016,Sorath,Windows
272,devil daggers,https://www.uvlist.net/game-223493-Devil+Daggers,2016,Sorath,Linux
273,devil dice ,https://www.uvlist.net/game-11095-Devil+Dice,1998,Sony Computer Entertainment;THQ ,PS
274,devil diver,https://www.uvlist.net/game-230797-Devil+Diver,1984,dk'tronics,ZX Spectrum
275,devil fish,https://www.uvlist.net/game-19555-Devil+Fish,1982,ATW,Arcade
276,devil gene r,https://www.uvlist.net/game-187179-Devil+Gene+R,?,SoBa,Linux
277,devil highway,https://www.uvlist.net/game-46990-Devil+Highway,?,LMC Software,Amstrad CPC
278,devil in the capital,https://www.uvlist.net/game-267139-Devil+In+The+Capital,2017,Strategy First ,Windows
279,devil in the health room ,https://www.uvlist.net/game-262445-Devil+in+the+health+room,1996,Neko no Kessha,NEC PC9801
280,devil kings ,https://www.uvlist.net/game-158534-Devil+Kings,2005,Capcom,PS2
281,devil land,https://www.uvlist.net/game-179322-Devil+Land,?,?,Sharp MZ
282,devil land ,https://www.uvlist.net/game-43111-Devil+Land,1994,Lifetimes ,MS-DOS
283,devil make love ,https://www.uvlist.net/game-262213-Devil+Make+Love,2009,F&C ,Windows
284,devil man ,https://www.uvlist.net/game-168042-Devil+Man,1989,Namco ,NES
285,devil may cry,https://www.uvlist.net/game-249467-Devil+May+Cry,2019,Capcom,Switch
286,devil may cry ,https://www.uvlist.net/game-98361-Devil+May+Cry,2001,Capcom ,PS2
287,devil may cry ,https://www.uvlist.net/game-159070-Devil+May+Cry,2007,Capcom ,PSP
288,devil may cry 2,https://www.uvlist.net/game-249468-Devil+May+Cry+2,2019,Capcom ,Switch
289,devil may cry 2 ,https://www.uvlist.net/game-103902-Devil+May+Cry+2,2003,Capcom ,PS2
290,devil may cry 3 ,https://www.uvlist.net/game-163346-Devil+May+Cry+3,2005,Capcom ,PS2
291,devil may cry 3 ,https://www.uvlist.net/game-163347-Devil+May+Cry+3,2006,Ubisoft ,Windows
292,devil may cry 3: special edition ,https://www.uvlist.net/game-260273-Devil+May+Cry+3+Special+Edition,2020,Capcom,Switch
293,devil may cry 4 ,https://www.uvlist.net/game-159055-Devil+May+Cry+4,2008,Capcom ,PS3
294,devil may cry 4 ,https://www.uvlist.net/game-161841-Devil+May+Cry+4,2008,Capcom ,X360
295,devil may cry 4 ,https://www.uvlist.net/game-161842-Devil+May+Cry+4,2008,Capcom ,Windows
296,devil may cry 4 refrain,https://www.uvlist.net/game-189356-Devil+May+Cry+4+Refrain,2011,Capcom,iOS
297,devil may cry 5 ,https://www.uvlist.net/game-243547-Devil+May+Cry+5,2019,Capcom,Xbox One
298,devil may cry 5 ,https://www.uvlist.net/game-243548-Devil+May+Cry+5,2019,Capcom,PS4
299,devil may cry 5: special edition,https://www.uvlist.net/game-277046-Devil+May+Cry+5+Special+Edition,2020,Capcom,PS5
300,devil ronin,https://www.uvlist.net/game-188060-Devil+Ronin,2008,Dream Codex,Linux
301,devil schach 700,https://www.uvlist.net/game-179276-Devil+Schach+700,?,Devil Soft,Sharp MZ
302,devil summoner soul hackers ~akuma zensho~ dainishuu,https://www.uvlist.net/game-161850-Devil+Summoner+Soul+Hackers+Akuma+Zensho+Dainishuu,1997,Atlus,Saturn
303,devil summoner: soul hackers,https://www.uvlist.net/game-103672-Devil+Summoner+Soul+Hackers,1999,Atlus ,PS
304,devil summoner: soul hackers,https://www.uvlist.net/game-188727-Devil+Summoner+Soul+Hackers,2012,Atlus,3DS
305,devil summoner: soul hackers ,https://www.uvlist.net/game-161845-Devil+Summoner+Soul+Hackers,1997,Atlus,Saturn
306,devil survivor 2: the extra world,https://www.uvlist.net/game-195701-Devil+Survivor+2+The+Extra+World,2013,Index Corporation,Mobile
307,devil twins,https://www.uvlist.net/game-243862-Devil+Twins,2017,Candysoft,Android
308,devil whiskey,https://www.uvlist.net/game-172770-Devil+Whiskey,2003,Shifting Suns Studios,Windows
309,devil whiskey ,https://www.uvlist.net/game-162625-Devil+Whiskey,2003,Shifting Suns Studios,Linux
310,devil world ,https://www.uvlist.net/game-1731-Devil+World,1987,Konami,Arcade
311,devil world ,https://www.uvlist.net/game-7719-Devil+World,1984,Nintendo,NES
312,devil zone,https://www.uvlist.net/game-3080-Devil+Zone,1980,Universal,Arcade
313,devil's abacus,https://www.uvlist.net/game-212807-Devils+Abacus,?,author,custom
314,devil's attorney,https://www.uvlist.net/game-192284-Devils+Attorney,2012,1337 Game Design AB,iOS
315,devil's canyon,https://www.uvlist.net/game-248019-Devils+Canyon,1997,TeraMedia,Windows
316,devil's castle,https://www.uvlist.net/game-46666-Devils+Castle,1986,Chip,Amstrad CPC
317,devil's causeway,https://www.uvlist.net/game-205527-Devils+Causeway,1983,Kay Dee Software,BBC
318,devil's course,https://www.uvlist.net/game-276524-Devils+Course,1992,T&E Soft,NEC PC9801
319,devil's crush ,https://www.uvlist.net/game-10585-Devils+Crush,1990,Naxat;NEC Technologies ,PC Engine
320,devil's cubes,https://www.uvlist.net/game-211659-Devils+Cubes,1993,MerriMac Software Group,Mac OS Classic
321,devil's dare,https://www.uvlist.net/game-230798-Devils+Dare,1983,The Jay Gee Programming Company,Atari 400/800
322,devil's dare,https://www.uvlist.net/game-234212-Devils+Dare,TBA,Abstraction Games,Wii U
323,devil's dare ,https://www.uvlist.net/game-213492-DEVILS+DARE,2015,Secret Base,Linux
324,devil's dungeon,https://www.uvlist.net/game-251508-Devils+Dungeon,1984,author,TI99
325,devil's dungeon,https://www.uvlist.net/game-251509-Devils+Dungeon,1983,Hayden Books,VIC-20
326,devil's dungeon,https://www.uvlist.net/game-258086-Devils+Dungeon,1978,Rainbow Computing;Apple Pugetsound Program Library Exchange,Apple II E
327,devil's dungeon ,https://www.uvlist.net/game-214737-Devils+Dungeon,198?,?,C64
328,devil's hunt,https://www.uvlist.net/game-260381-Devils+Hunt,2019,?,Windows
329,devil's island,https://www.uvlist.net/game-12692-Devils+Island,1983,Gilsoft,ZX Spectrum
330,devil's island,https://www.uvlist.net/game-263745-Devils+Island,1984,Gilsoft,C64
331,devil's island,https://www.uvlist.net/game-263832-Devils+Island,1991,8-Bit Software,BBC
332,devil's lair,https://www.uvlist.net/game-165200-Devils+Lair,1985,Loriciels,Enterprise
333,devil's palace,https://www.uvlist.net/game-205528-Devils+Palace,1980,Adventure World ,TRS-80
334,devil's pinball,https://www.uvlist.net/game-218791-Devils+Pinball,2014,author,Linux
335,devil's pong,https://www.uvlist.net/game-228155-Devils+Pong,2016,author,Linux
336,devil's road,https://www.uvlist.net/game-261408-Devils+Road,1989,Iris Soft,Amstrad PCW
337,devil's third,https://www.uvlist.net/game-234213-Devils+Third,2015,Nintendo ,Wii U
338,devil's tower,https://www.uvlist.net/game-226262-Devils+Tower,1982,Fantastic Software,TRS-80
339,devil's wheel,https://www.uvlist.net/game-33931-Devils+Wheel,,?,C64
340,devilator,https://www.uvlist.net/game-232147-Devilator,1983,Zebra,Atari 400/800
341,devilchain 2 ,https://www.uvlist.net/game-276210-DevilChain+2,?,G-Limited,NEC PC9801
342,devilish ,https://www.uvlist.net/game-43556-Devilish,1991,Genki;Sega;Sage's Creation ,Game Gear
343,devilish mahjong tower ,https://www.uvlist.net/game-9709-Devilish+Mahjong+Tower,1994,C&E,Mega Drive
344,devilish racing,https://www.uvlist.net/game-186757-Devilish+Racing,2004,Devilish Games,BeOS
345,devilish: ball bounder ,https://www.uvlist.net/game-154858-Devilish+Ball+Bounder,2005,Starfish ,Nintendo DS
346,devilish: the next possession ,https://www.uvlist.net/game-9708-Devilish+The+Next+Possession,1992,Sage's Creation;Hot-B;Samsung ,Mega Drive
347,devilman ,https://www.uvlist.net/game-103671-DevilMan,2000,Bandai,PS
348,devilry 2,https://www.uvlist.net/game-230799-Devilry+2,1989,Eric Cubizolle;Emmanuel Rigot,Amstrad CPC
349,devilry huntress ,https://www.uvlist.net/game-176907-Devilry+Huntress,?,MobiHand ,Android
350,devils,https://www.uvlist.net/game-233076-Devils,?,?,ABC 80
351,devils course ,https://www.uvlist.net/game-198981-Devils+Course,1992,T&E,NEC PC9801
352,devils devel concept ,https://www.uvlist.net/game-263833-Devils+Devel+Concept,2009,Akatsuki Works,Windows
353,devils of the deep,https://www.uvlist.net/game-12695-Devils+of+the+Deep,1983,Richard Shepherd Software,ZX Spectrum
354,devin,https://www.uvlist.net/game-165257-Devin,1984,CNDP,Thomson
355,devious,https://www.uvlist.net/game-234752-Devious,1984,Spectral Associates,Tandy Coco
356,devious designs,https://www.uvlist.net/game-19145-Devious+Designs,1991,Image Works,Amiga
357,devious designs,https://www.uvlist.net/game-39321-Devious+Designs,1991,Image Works,Atari ST
358,devious dungeon,https://www.uvlist.net/game-249491-Devious+Dungeon,2018,Ratalaika Games,Switch
359,devious dungeon,https://www.uvlist.net/game-263834-Devious+Dungeon,2018,Ratalaika Games S.L. ,Xbox One
360,devious dungeon 2,https://www.uvlist.net/game-232148-Devious+Dungeon+2,?,Noodlecake Studios,Android
361,devo presents adventures of the smart patrol,https://www.uvlist.net/game-154296-Devo+presents+Adventures+Of+The+Smart+Patrol,1996,Inscape,Windows
362,devorator,https://www.uvlist.net/game-212670-Devorator,1989,CP Verlag,C64
363,dévoreur,https://www.uvlist.net/game-204967-Devoreur,1984,VTR,ZX 81
364,devote,https://www.uvlist.net/game-178555-Devote,1999,13cm,Windows
365,devote 2 ,https://www.uvlist.net/game-192899-Devote+2,2002,13cm,Windows
366,devotion,https://www.uvlist.net/game-260382-Devotion,2019,?,Windows
367,devour,https://www.uvlist.net/game-193977-Devour,1988,Smartie,Amstrad CPC
368,devour,https://www.uvlist.net/game-252609-Devour,?,ALA Software,Apple II E
369,devour/comfort,https://www.uvlist.net/game-229012-DEVOUR+COMFORT,2017,spacetwinks,Linux
370,devouring stars,https://www.uvlist.net/game-213897-Devouring+Stars,2015,Plug In Digital ,Linux
371,devs vs. trademarks,https://www.uvlist.net/game-207133-Devs+vs.+Trademarks,?,author,Linux
372,dewy's adventure ,https://www.uvlist.net/game-165845-Dewys+Adventure,2007,Konami,Wii
373,dex,https://www.uvlist.net/game-45377-Dex,?,?,C16/Plus4
374,dex,https://www.uvlist.net/game-234214-Dex,2016,BadLand Indie ,PS4
375,dex,https://www.uvlist.net/game-234215-Dex,2016,BadLand Games ,Xbox One
376,dex,https://www.uvlist.net/game-260094-Dex,2020,Untold Tales ,Switch
377,dex ,https://www.uvlist.net/game-202608-Dex,2015,Dreadlocks,Linux
378,dex ,https://www.uvlist.net/game-208242-Dex,2015,Dreadlocks,Mac OS X
379,dex ,https://www.uvlist.net/game-208243-Dex,2015,Dreadlocks,Windows
380,dex 2,https://www.uvlist.net/game-45378-Dex+2,?,?,C16/Plus4
381,dexanoid r1,https://www.uvlist.net/game-249365-Dexanoid+R1,1999,Protest Design,N64
382,dexed,https://www.uvlist.net/game-260383-DEXED,2017,Ninja Theory,PS4
383,dexter stardust : adventures in outer space,https://www.uvlist.net/game-267231-Dexter+Stardust+Adventures+in+Outer+Space,2022,Dexter Team Games,Windows
384,dexter stardust : adventures in outer space,https://www.uvlist.net/game-272961-Dexter+Stardust+Adventures+in+Outer+Space,2022,Flynns Arcade,Switch
385,dexter: the game,https://www.uvlist.net/game-175140-Dexter+The+Game,2009,Marc Ecko Entertainment ,iOS
386,dexter: the game,https://www.uvlist.net/game-267099-Dexter+The+Game,2011,Marc Ecko Entertainment ,Windows
387,dexter: the game 2,https://www.uvlist.net/game-193047-Dexter+The+Game+2,2012,Marc Ecko Entertainment ,Windows
388,dexter's laboratory: chess challenge ,https://www.uvlist.net/game-101521-Dexters+Laboratory+Chess+Challenge,2002,BAM! Entertainment ,GBA
389,dexter's laboratory: deesaster strikes ,https://www.uvlist.net/game-96958-Dexters+Laboratory+Deesaster+Strikes,2001,BAM! Entertainment ,GBA
390,dexter's laboratory: mandark's lab,https://www.uvlist.net/game-103674-Dexters+Laboratory+Mandarks+Lab,2002,BAM! Entertainment ,PS
391,dextérité,https://www.uvlist.net/game-208549-Dexterite,1983,ASN ,Oric
392,dexterity ,https://www.uvlist.net/game-8623-Dexterity,1990,SNK,GB
393,dezaemon ,https://www.uvlist.net/game-157214-Dezaemon,1991,Athena ,NES
394,dezaemon 2 ,https://www.uvlist.net/game-159086-Dezaemon+2,1997,Athena,Saturn
395,dezaemon 3d ,https://www.uvlist.net/game-98722-Dezaemon+3D,1998,Athena,N64
396,dezaemon kids!,https://www.uvlist.net/game-103675-Dezaemon+Kids,1998,Athena,PS
397,dezaemon plus,https://www.uvlist.net/game-103676-Dezaemon+Plus,1996,Athena,PS
398,dezeni land ,https://www.uvlist.net/game-198982-Dezeni+Land,1984,Hudson Soft,NEC PC9801
399,dezeni land ,https://www.uvlist.net/game-263835-Dezeni+Land,1983,Hudson Soft,NEC PC8801
400,dezeni land ,https://www.uvlist.net/game-270934-Dezeni+Land,1983,Hudson Soft,Sharp X1
401,dezeni land ,https://www.uvlist.net/game-270935-Dezeni+Land,1983,Hudson Soft,MICRO 7 - FM7
402,dezeni land ,https://www.uvlist.net/game-270936-Dezeni+Land,1984,Hudson Soft,MSX
403,dezeni world ,https://www.uvlist.net/game-263836-Dezeni+World,1985,Hudson Soft,NEC PC8801
404,dfc 700 ,https://www.uvlist.net/game-199969-DFC+700,1984,author,Atom
405,dfight,https://www.uvlist.net/game-183845-DFight,?,author,Linux
406,dgd ,https://www.uvlist.net/game-179921-DGD,?,?,BeOS
407,dhampir ,https://www.uvlist.net/game-263983-Dhampir,2001,Penguin Works,Windows
408,dharma ,https://www.uvlist.net/game-47244-Dharma,1994,Metro,Arcade
409,dharma dojo ,https://www.uvlist.net/game-7317-Dharma+Dojo,1995,Den'Z,SNES
410,dharmaquest ,https://www.uvlist.net/game-173882-DharmaQuest,1984,NEUC,Apple II E
411,dhewm3 d3xp ,https://www.uvlist.net/game-217662-dhewm3+d3xp,2015,author,Linux
412,dhewm3 doom3 ,https://www.uvlist.net/game-217661-dhewm3+doom3,2015,author,Linux
413,dhewm3 doom3 ,https://www.uvlist.net/game-226923-dhewm3+doom3,2015,author,BSD
414,di gi charat fantasy,https://www.uvlist.net/game-97149-Di+Gi+Charat+Fantasy,1999,Broccoli,Windows
415,di soli a soli,https://www.uvlist.net/game-226214-Di+Soli+a+Soli,2016,marciano,Linux
416,di-gata defenders,https://www.uvlist.net/game-263984-Di+Gata+Defenders,2007,?,Nintendo DS
417,di-lithium lift,https://www.uvlist.net/game-12696-Di+Lithium+Lift,1983,Hewson,ZX Spectrum
418,di's baby,https://www.uvlist.net/game-33933-Dis+Baby,1984,Bad Taste Software,C64
419,dia bolo,https://www.uvlist.net/game-104674-Dia+Bolo,1997,Dongleware,MS-DOS
420,diaballic,https://www.uvlist.net/game-190508-Diaballic,2010,Revoc Technologies,iOS
421,diablo,https://www.uvlist.net/game-34732-Diablo,1987,Extended Software;Diamond ,C64
422,diablo,https://www.uvlist.net/game-19146-Diablo,1986,Diamond;Robtek ,Amiga
423,diablo,https://www.uvlist.net/game-32886-Diablo,1996,Blizzard ,Windows
424,diablo,https://www.uvlist.net/game-39248-Diablo,1986,Extended Software;Robtek ,Atari ST
425,diablo,https://www.uvlist.net/game-154178-Diablo,1989,Brøderbund,MSX2
426,diablo,https://www.uvlist.net/game-162492-Diablo,1996,Blizzard ,Mac OS Classic
427,diablo,https://www.uvlist.net/game-213877-Diablo,1983,Timeless Software,TI99
428,diablo,https://www.uvlist.net/game-219468-Diablo,1984,Image MicroCorp,Coleco Adam
429,diablo,https://www.uvlist.net/game-238731-Diablo,?,?,Pandora
430,diablo,https://www.uvlist.net/game-240108-Diablo,1988,Brøderbund,NEC PC8801
431,diablo,https://www.uvlist.net/game-240109-Diablo,1988,Brøderbund,Sharp X1
432,diablo ,https://www.uvlist.net/game-267496-Diablo,?,Blizzard,GB
433,diablo ,https://www.uvlist.net/game-101127-Diablo,1998,Electronic Arts ,PS
434,diablo ii ,https://www.uvlist.net/game-16838-Diablo+II,2000,Blizzard,Windows
435,diablo ii ,https://www.uvlist.net/game-163582-Diablo+II,2000,Blizzard,Mac OS Classic
436,diablo ii ,https://www.uvlist.net/game-218709-Diablo+II,2015,author,Pandora
437,diablo ii ,https://www.uvlist.net/game-228602-Diablo+II,2000,Blizzard,Mac OS X
438,diablo ii: lord of destruction ,https://www.uvlist.net/game-101045-Diablo+II+Lord+of+Destruction,2001,Blizzard,Windows
439,diablo ii: lord of destruction ,https://www.uvlist.net/game-163583-Diablo+II+Lord+of+Destruction,2001,Blizzard,Mac OS Classic
440,diablo ii: lord of destruction ,https://www.uvlist.net/game-218710-Diablo+II+Lord+of+Destruction,2015,author,Pandora
441,diablo ii: resurrected,https://www.uvlist.net/game-261092-Diablo+II+Resurrected,2021,Blizzard ,Windows
442,diablo ii: resurrected,https://www.uvlist.net/game-261093-Diablo+II+Resurrected,2021,Blizzard ,Switch
443,diablo ii: resurrected,https://www.uvlist.net/game-261094-Diablo+II+Resurrected,2021,Blizzard ,PS4
444,diablo ii: resurrected,https://www.uvlist.net/game-261095-Diablo+II+Resurrected,2021,Blizzard ,PS5
445,diablo ii: resurrected,https://www.uvlist.net/game-261096-Diablo+II+Resurrected,2021,Blizzard ,Xbox One
446,diablo ii: resurrected,https://www.uvlist.net/game-261097-Diablo+II+Resurrected,2021,Blizzard ,Xbox Series X
447,diablo iii ,https://www.uvlist.net/game-167993-Diablo+III,2012,Blizzard Entertainment,Windows
448,diablo iii ,https://www.uvlist.net/game-167994-Diablo+III,2012,Blizzard Entertainment,Mac OS X
449,diablo iii ,https://www.uvlist.net/game-199084-Diablo+III,2013,Blizzard Entertainment,X360
450,diablo iii ,https://www.uvlist.net/game-199085-Diablo+III,2013,Blizzard Entertainment,PS3
451,diablo iii ,https://www.uvlist.net/game-207843-Diablo+III,2014,Blizzard Entertainment,Xbox One
452,diablo iii ,https://www.uvlist.net/game-207844-Diablo+III,2014,Blizzard Entertainment,PS4
453,diablo iii: eternal collection,https://www.uvlist.net/game-244201-Diablo+III+Eternal+Collection,2018,Blizzard,Switch
454,diablo iii: reaper of souls ,https://www.uvlist.net/game-203370-Diablo+III+Reaper+of+Souls,2014,Blizzard Entertainment,Windows
455,diablo iii: reaper of souls ,https://www.uvlist.net/game-203371-Diablo+III+Reaper+of+Souls,2014,Blizzard Entertainment,Mac OS X
456,diablo iii: reaper of souls ,https://www.uvlist.net/game-208371-Diablo+III+Reaper+of+Souls,2014,Blizzard Entertainment,X360
